PhraseID,EN,PT-BR
QID31_QuestionText,"In the past 4 weeks, how many times did you need to fill in as a classroom teacher to cover staffing shortages?",""
QID31_Choice1,"Never",""
QID31_Choice2,"1-2 times",""
QID31_Choice3,"3-5 times",""
QID31_Choice4,"More than 5 times",""
QID33_QuestionText,"How much paid planning time do you have each week when you are <b>not</b> responsible for supervising children?",""
QID33_Choice1,"No paid planning time",""
QID33_Choice2,"Less than 1 hour/week",""
QID33_Choice3,"1-3 hours/week",""
QID33_Choice4,"4-6 hours/week",""
QID33_Choice5,"7 or more hours/week",""
QID33_Choice6,"I only get planning time during time when I am responsible for supervising children (e.g. nap time)",""
QID71_QuestionText,"Does your program have substitute teachers who can cover for educators when they are absent?",""
QID71_Choice1,"Yes",""
QID71_Choice2,"No",""
QID34_QuestionText,"Does your program have <b>planned </b>learning activities every day for children?",""
QID34_Choice1,"Yes",""
QID34_Choice2,"No",""
QID35_QuestionText,"What is the source of any learning activities that you use? <br><i>Check all that apply</i>",""
QID35_Choice1,"Published curriculum",""
QID35_Choice2,"Curriculum developed/adapted by the program",""
QID35_Choice3,"Online resources for educators",""
QID35_Choice4,"Workbooks or other resources that I buy",""
QID35_Choice5,"I develop my own learning activities",""
QID36_QuestionText,"What is the name of any curriculum you use for teaching children in your program?<br><i>Check all that apply</i>",""
QID36_Choice1,"Creative Curriculum",""
QID36_Choice2,"High Scope",""
QID36_Choice3,"Big Day for PreK",""
QID36_Choice4,"Leap Frog",""
QID36_Choice5,"Frog Street",""
QID36_Choice6,"OWL",""
QID36_Choice7,"Building Blocks",""
QID36_Choice8,"Everyday Mathematics",""
QID36_Choice9,"Other",""
QID37_QuestionText,"Does your program use a curriculum to help children learn about emotions, managing their own behaviors, and interacting with their friends (a social and emotional learning curriculum)?",""
QID37_Choice1,"Yes",""
QID37_Choice2,"No",""
QID38_QuestionText,"What is the name of the social and emotional learning curriculum you use?<br><i>Check all that apply</i><br>",""
QID38_Choice1,"Second Step",""
QID38_Choice2,"Tools of the Mind",""
QID38_Choice3,"Al's Pals",""
QID38_Choice4,"Dina Dinosaur",""
QID38_Choice6,"Conscious Discipline",""
QID38_Choice7,"Zones of Regulation",""
QID38_Choice5,"Other, please explain:",""
QID39_QuestionText,"Since the start of the 2022-23 school year (September 2021), how much of your own money have you spent on classroom materials?<br><i>Please type only a number (e.g., if you have spent $20, please type: 20)</i><br>",""
QID52_QuestionText,"We want to understand more about how you interact with families in your program. Please share how often you use any of these ways to communicate with parents/guardians:&nbsp;<br>",""
QID52_Choice1,"Written notes about the child's day",""
QID52_Choice2,"Talking with parents/guardians at pick-up or drop-off about the child's day",""
QID52_Choice3,"Emails/texts/phone calls about the child",""
QID52_Choice4,"Formal reports on the child's progress and learning",""
QID52_Choice5,"Newsletters/flyers sent out to parents/guardians about program events",""
QID52_Choice6,"Scheduled conferences with parents/guardians about the child",""
QID52_Choice7,"Communicating through family engagement applications (e.g., Tadpoles, Brightwheel, Bloomz)",""
QID52_Choice8,"Home visits",""
QID52_Answer1,"Never",""
QID52_Answer2,"As needed",""
QID52_Answer3,"A few times a year",""
QID52_Answer4,"Monthly",""
QID52_Answer5,"Weekly",""
QID52_Answer6,"Every day",""
QID53_QuestionText,"Are there additional ways you engage with families in your program?",""
QID53_Choice1,"Yes",""
QID53_Choice2,"No",""
QID54_QuestionText,"Please explain these additional family engagement activities:",""
QID56_QuestionText,"Does your program have its own green space or playground that children can use?",""
QID56_Choice1,"Yes",""
QID56_Choice2,"No",""
QID57_QuestionText,"Do you bring children in your program to green spaces or playgrounds in the community?",""
QID57_Choice1,"Yes",""
QID57_Choice2,"No",""
QID153_QuestionText,"Do any of the following issues prevent you from visiting a green space or playground within walking distance of your program?<br><i>Check all that apply</i>",""
QID153_Choice1,"Sidewalks that are difficult to navigate",""
QID153_Choice2,"Nonexistent sidewalks",""
QID153_Choice3,"Having to cross a busy intersection",""
QID153_Choice4,"Safety concerns at the playground/green space",""
QID153_Choice5,"Maintenance concerns at the playground/green space",""
QID153_Choice6,"Other, please explain:",""
QID59_QuestionText,"We are interested in knowing which green spaces and playgrounds you visit most in Cambridge! <br><i>Please click on the map to indicate up to three spots you most frequently visit with children in your program. No need to be exact - place your dot as close to the spots as you can.<br>(A&nbsp;click will indicate the spot you've selected with a blue dot. If you wish to remove that selection, please click on the dot again.)</i>",""
QID59_Choice1,"X,Y",""
QID59_Choice2,"X,Y",""
QID59_Choice3,"X,Y",""
QID60_QuestionText,"Do you bring children in your program to public libraries in Cambridge?",""
QID60_Choice1,"Yes",""
QID60_Choice2,"No",""
QID61_QuestionText,"Other than libraries, green spaces, and playgrounds, are there other places in the community you visit with children in your program?",""
QID72_QuestionText,"Do <b>you</b> use any of the following technology as part of your role as an early educator?<br><i>Check all that apply</i><br>",""
QID72_Choice1,"Tablet",""
QID72_Choice2,"Smartphone",""
QID72_Choice3,"Computer/laptop",""
QID72_Choice4,"Television",""
QID72_Choice5,"Smartboard/projector",""
QID73_QuestionText,"Do <b>children</b> in your program use any of the following technology in your program?<br><i>Check all that apply. If children do not use any of the following devices, please skip.</i><br>",""
QID73_Choice1,"Tablet",""
QID73_Choice2,"Smartphone",""
QID73_Choice3,"Computer/laptop",""
QID73_Choice4,"Television",""
QID73_Choice5,"Smartboard/projector",""
QID81_QuestionText,"<b>Professional Development<br></b>In this section, we will ask you about your experiences with professional development and learning programs.<br>",""
QID82_QuestionText,"Programs can support professional development in a lot of different ways. <br>In the past year, have you participated in or received the following professional development supports?<br><i>Check all that apply</i><br>",""
QID82_Choice1,"Regular meetings with supervisors to talk with them about my work and progress",""
QID82_Choice2,"Attendance at conferences",""
QID82_Choice3,"Paid substitutes/classroom coverage to allow you to prepare, train, and/or plan",""
QID82_Choice4,"Mentoring or coaching",""
QID82_Choice5,"Workshops/trainings provided by your program",""
QID82_Choice6,"Workshops/trainings provided through the Cambridge Office of Early Childhood",""
QID82_Choice7,"Workshops/trainings provided by Harvard or the Saul Zaentz Early Education Initiative at Harvard",""
QID82_Choice8,"Workshops/trainings provided by other organizations",""
QID82_Choice9,"Visits to other classrooms or programs",""
QID82_Choice10,"A community of learners, also called a professional learning community (PLC), facilitated by an expert",""
QID82_Choice11,"Community of Practice (COP)",""
QID155_QuestionText,"Does your program provide in-house professional development opportunities for educators?",""
QID155_Choice1,"Yes",""
QID155_Choice2,"No",""
QID156_QuestionText,"When are these opportunities provided?<br><i>Check all that apply</i>",""
QID156_Choice1,"During staff meetings",""
QID156_Choice2,"On designated days (e.g. “PD days” or “drop days”) during which your program closes to accommodate full-staff participation",""
QID156_Choice3,"In the evenings",""
QID156_Choice4,"On the weekends",""
QID156_Choice5,"Other, please explain:",""
QID83_QuestionText,"Is there someone who mentors or coaches you on your teaching practice, that is, someone who observes your teaching on a regular basis and provides feedback, guidance, and/or training?",""
QID83_Choice1,"Yes",""
QID83_Choice2,"No",""
QID85_QuestionText,"Is there someone who mentors or coaches you as a program leader or operator, that is, someone who provides feedback, guidance, and training relevant for your work?",""
QID85_Choice1,"Yes",""
QID85_Choice2,"No",""
QID84_QuestionText,"Is the mentoring or coaching relationship a formal or informal one?",""
QID84_Choice1,"Formal<br />➘(an official part of your job or employment)",""
QID84_Choice2,"Informal<br />➘(an informal arrangement typically set up by you or the mentor/coach, not your program)",""
QID86_QuestionText,"Who is your mentor/coach?",""
QID86_Choice1,"Another teacher",""
QID86_Choice2,"Education coordinator/specialist",""
QID86_Choice3,"The center/program director/manager",""
QID86_Choice4,"A full-time mentor/coach who works at your program",""
QID86_Choice7,"Mentor/coach from the Early Years Project",""
QID86_Choice5,"Mentor/coach from the Office of Early Childhood",""
QID86_Choice6,"Other",""
QID87_QuestionText,"Is your mentor/coach also your supervisor?",""
QID87_Choice1,"Yes",""
QID87_Choice2,"No",""
QID88_QuestionText,"How often does your mentor/coach work with you?",""
QID88_Choice1,"Once a week or more",""
QID88_Choice2,"Once every two weeks",""
QID88_Choice3,"Once a month",""
QID88_Choice4,"Less than once a month",""
QID158_QuestionText,"How helpful is the feedback/guidance from your coach/mentor?",""
QID158_Choice1,"Extremely helpful",""
QID158_Choice2,"Very helpful",""
QID158_Choice3,"Moderately helpful",""
QID158_Choice4,"Somewhat helpful",""
QID158_Choice5,"Not helpful at all",""
QID89_QuestionText,"Have you acted as a mentor/coach for other educators or trainees?",""
QID89_Choice1,"Yes",""
QID89_Choice2,"No",""
QID90_QuestionText,"Which topics were covered in your professional development <b>since September 2022</b>?<br><i>Check all that apply.</i>",""
QID90_Choice1,"Art, music, and movement",""
QID90_Choice2,"Behavior management",""
QID90_Choice3,"Center or school compliance, regulations, or reporting (including health and safety)",""
QID90_Choice4,"Curricular or pedagogical approaches (e.g., Montessori, Reggio Emilia)",""
QID90_Choice5,"Diversity, equity, and inclusion",""
QID90_Choice6,"Literacy and language instruction",""
QID90_Choice7,"Mathematics instruction",""
QID90_Choice8,"Observation and assessment ",""
QID90_Choice9,"Partnering with children's families",""
QID90_Choice10,"Program leadership (e.g., managing staff, business practices)",""
QID90_Choice11,"Science instruction",""
QID90_Choice12,"Social and emotional learning",""
QID90_Choice13,"Using technology in your program",""
QID90_Choice14,"Working with English language learners",""
QID90_Choice15,"Working with students with disabilities (e.g. developmental delays, sensory integration challenges, and other special learning needs)",""
QID159_QuestionText,"Was there a particular PD experience that positively impacted your practice? If so, can you describe what about it was useful?",""
QID91_QuestionText,"Which topics would you most <b>like to receive</b> more professional development on?<br><i>Please select <b>three</b> topics.</i>",""
QID91_Choice1,"Art, music, and movement",""
QID91_Choice2,"Behavior management",""
QID91_Choice3,"Center or school compliance, regulations, or reporting (including health and safety)",""
QID91_Choice4,"Curricular or pedagogical approaches (e.g., Montessori, Reggio Emilia)",""
QID91_Choice5,"Diversity, equity, and inclusion",""
QID91_Choice6,"Literacy and language instruction",""
QID91_Choice7,"Mathematics instruction",""
QID91_Choice8,"Observation and assessment ",""
QID91_Choice9,"Partnering with children's families",""
QID91_Choice10,"Program leadership (e.g., managing staff, business practices)",""
QID91_Choice11,"Science instruction",""
QID91_Choice12,"Social and emotional learning",""
QID91_Choice13,"Using technology in your program",""
QID91_Choice14,"Working with English language learners",""
QID91_Choice15,"Working with students with disabilities (e.g. developmental delays, sensory integration challenges, and other special learning needs)",""
QID92_QuestionText,"Please indicate the <b>primary way</b> that you learned of professional development opportunities since September 2021.<br>",""
QID92_Choice1,"They were required by my program",""
QID92_Choice6,"From the Department of Early Education and Care",""
QID92_Choice2,"The administrator of my program suggested them",""
QID92_Choice3,"Another colleague (e.g., another teacher) at my program suggested them",""
QID92_Choice4,"I found them on my own",""
QID92_Choice5,"Other, please explain:",""
QID160_QuestionText,"In general, do you prefer professional development options that are offered virtually or in person?",""
QID160_Choice1,"Virtual",""
QID160_Choice2,"In person",""
QID160_Choice3,"It depends",""
QID93_QuestionText,"How often has another adult (e.g., center director, instructional coach, a mentor) observed in your classroom and provided feedback in the last 12 months?",""
QID93_Choice1,"Once a week or more",""
QID93_Choice2,"Multiple times a month",""
QID93_Choice3,"Once a month",""
QID93_Choice4,"A few times a year",""
QID93_Choice5,"Once a year",""
QID93_Choice6,"As needed",""
QID93_Choice7,"Never",""
QID161_QuestionText,"Is this your first year working at your current early education program?",""
QID161_Choice1,"Yes, I started working at my current early education program this year",""
QID161_Choice2,"No, I have been working in my current early education program for at least 1 year",""
QID99_QuestionText,"How many years have you worked in your <b>current </b>early education program? <br><i>Please type number.</i>",""
QID100_QuestionText,"How many years <b>total</b> have you worked in the field of early education? <br><i>Please type number</i>",""
QID95_QuestionText,"What is the <b>highest</b> grade or year of schooling that you have completed?<br><i>Check one</i><br>",""
QID95_Choice1,"12th grade or below (no high school diploma)",""
QID95_Choice2,"High school diploma/GED",""
QID95_Choice3,"Vocational/technical program after high school",""
QID95_Choice4,"Some college (no college degree)",""
QID95_Choice5,"Associate's degree (2 year degree)",""
QID95_Choice6,"Bachelor's degree (4 year degree)",""
QID95_Choice7,"Some graduate or professional school (no graduate degree)",""
QID95_Choice8,"Master's degree (MA, MS)",""
QID95_Choice9,"Doctoral degree (PhD, EdD)",""
QID95_Choice10,"Professional degree after Bachelor's degree (MD, DDS, JD)",""
QID162_QuestionText,"Do you have plans to complete your degree?<br>",""
QID162_Choice1,"Yes",""
QID162_Choice2,"No",""
QID162_Choice3,"Unsure",""
QID96_QuestionText,"What was your major(s) for your <b>Associate's</b> degree? <br>(e.g., early childhood education, education, child and family studies, political science)",""
QID97_QuestionText,"What was your major(s) for your <b>Bachelor's</b> degree? <br>(e.g., early childhood education, education, child and family studies, political science)",""
QID98_QuestionText,"What was your <b>graduate</b> degree in?➘<br>(e.g., master's in early childhood education, doctorate in education leadership)",""
QID138_QuestionText,"To better understand your professional development preferences, in the following questions, we'll be asking you to chose between two hypothetical professional development opportunities.&nbsp;",""
QID141_QuestionText,"Is there anything else you would like to share about your professional development needs and preferences?",""
QID74_QuestionText,"<b>Data Collection &amp; Use<br></b>In this section, we will ask you about the types of information you collect and use in your program.",""
QID75_QuestionText,"Does your program collect any of the following types of data about children?<br><i>Check all that apply</i><br>",""
QID75_Choice1,"Teaching Strategies GOLD",""
QID75_Choice2,"DRDP",""
QID75_Choice3,"Curriculum-aligned checklists (e.g., Big Day for Pre-K small group checklists; Tools of the Mind Dynamic Assessments)",""
QID75_Choice4,"Screeners (e.g., ASQ, Brigance, ESI, DIAL, PLS-5)",""
QID75_Choice5,"COR Advantage",""
QID75_Choice6,"Child Attendance",""
QID75_Choice7,"Work Samples/Portfolios ",""
QID75_Choice8,"Behavior-related incident reports",""
QID75_Choice11,"Injury-related incident reports",""
QID75_Choice9,"Teacher or program created assessment",""
QID75_Choice10,"Other, please explain",""
QID79_QuestionText,"How often are teachers in your program required to submit child assessment data?",""
QID79_Choice1,"Never",""
QID79_Choice2,"Once per year",""
QID79_Choice3,"Twice per year",""
QID79_Choice4,"Quarterly",""
QID79_Choice5,"Monthly or more often",""
QID76_QuestionText,"Does your program collect any of the following types of classroom or program&nbsp;data?➘<br><i>Check all that apply</i>",""
QID76_Choice1,"Classroom Assessment Scoring System (CLASS)",""
QID76_Choice2,"Early Childhood Environment Rating Scale (ECERS)",""
QID76_Choice3,"Infant/Toddler Environment Rating Scale (ITERS)",""
QID76_Choice4,"Teaching Pyramid Observation Tool (TPOT)",""
QID76_Choice5,"Teaching Pyramid Infant Toddler Observation System (TPITOS)",""
QID76_Choice6,"Early Childhood Benchmarks of Quality (EC-BOQ)",""
QID76_Choice7,"Curriculum Fidelity Data",""
QID76_Choice8,"Other, please explain",""
QID77_QuestionText,"How does your team use program, classroom, and child data?<br><i>Check all that apply</i><br>",""
QID77_Choice1,"For compliance purposes (e.g., reporting requirements)",""
QID77_Choice2,"For formal staff evaluations (e.g., teacher performance)",""
QID77_Choice10,"For formal child evaluation (e.g., report cards)",""
QID77_Choice3,"Share or discuss results with educators in a group setting",""
QID77_Choice4,"Share or review results with coaches or mentors",""
QID77_Choice5,"Plan small groups or individualized instruction",""
QID77_Choice6,"To identify children who may need additional testing",""
QID77_Choice7,"To report out to parents",""
QID77_Choice8,"To make decisions about professional development",""
QID77_Choice9,"Other, please explain",""
QID80_QuestionText,"Please state your agreement with the following statements:",""
QID80_Choice1,"Our program regularly discusses how data can help our work",""
QID80_Choice2,"Our program uses data to celebrate small wins and progress along the way",""
QID80_Choice3,"Our program uses data to connect big picture goals to everyday practices",""
QID80_Choice4,"Our program uses data to promote more equitable outcomes in our program",""
QID80_Answer1,"Strongly agree",""
QID80_Answer2,"Agree",""
QID80_Answer3,"Neither agree nor disagree",""
QID80_Answer4,"Disagree",""
QID80_Answer5,"Strongly disagree",""
QID101_QuestionText,"<b>Program benefits</b><br>In this section, we'd like to learn a little more about your experiences as an early educator in your program and the supports you have access to.<br>",""
QID102_QuestionText,"Does your early education program offer you the following benefits? <br><i>Please check ""yes"" if your program <b>offers</b> the benefit even if you are not using it.</i>",""
QID102_Choice1,"Paid sick leave",""
QID102_Choice2,"Unpaid sick leave",""
QID102_Choice3,"Paid vacation or personal days",""
QID102_Choice4,"Health insurance",""
QID102_Choice5,"Dental insurance",""
QID102_Choice6,"Tuition reimbursement<br />➘(e.g., for college courses)",""
QID102_Choice7,"Professional development funds<br />➘(e.g., to attend conferences, buy books)",""
QID102_Choice8,"Child care benefits<br />➘(e.g., free or discounted tuition for the children of staff)",""
QID102_Choice9,"Retirement plan<br />➘(e.g., 401k, 403b, pension plan)",""
QID102_Choice10,"Overtime pay",""
QID102_Answer1,"Yes",""
QID102_Answer2,"No",""
QID139_QuestionText,"How many days of paid sick leave do you have a year?<br><i>Please type a number.</i>&nbsp;",""
QID140_QuestionText,"How many paid vacation or personal days do you have a year?<br><i>Please type a number. </i><br>",""
QID165_QuestionText,"How many much protected break time, on average, do you get per day?<br>",""
QID165_Choice2,"15 minutes",""
QID165_Choice3,"30 minutes",""
QID165_Choice4,"45 minutes",""
QID165_Choice5,"1 hour",""
QID165_Choice6,"1 hour 15 minutes",""
QID165_Choice7,"1 hour 30 minutes",""
QID165_Choice8,"I do not receive protected break time",""
QID165_Choice9,"Other",""
QID167_QuestionText,"Are you able to leave your classroom during your break?",""
QID167_Choice1,"Yes",""
QID167_Choice2,"No",""
QID167_Choice3,"Sometimes",""
QID229_QuestionText,"Apart from your break time, you have opportunities to step away from the classroom for brief periods of time during the day (e.g. to use the bathroom or make a phone call) while your class remains in ratio?",""
QID229_Choice1,"Yes",""
QID229_Choice2,"No",""
QID229_Choice3,"Sometimes",""
QID168_QuestionText,"Who steps in to cover for you during these brief periods out of the classroom?",""
QID168_Choice1,"Floating teacher",""
QID168_Choice2,"My director",""
QID168_Choice3,"An administrator",""
QID168_Choice4,"A fellow teacher",""
QID168_Choice5,"A substitute",""
QID168_Choice6,"Other, please explain:",""
QID166_QuestionText,"Please describe how many much protected break time, on average, you get per day:",""
QID103_QuestionText,"Are you a member of a union?",""
QID103_Choice1,"Yes",""
QID103_Choice2,"No",""
QID105_QuestionText,"Do you currently have health insurance?",""
QID105_Choice1,"Yes",""
QID105_Choice2,"No",""
QID104_QuestionText,"What is the source of your current primary health insurance policy?",""
QID104_Choice1,"My early education program",""
QID104_Choice2,"Another one of my employers",""
QID104_Choice3,"My partner/spouse's policy",""
QID104_Choice4,"My parent's policy",""
QID104_Choice5,"Medicare/Medicaid",""
QID104_Choice6,"Massachusetts Health Connector/Affordable Care Act",""
QID104_Choice7,"MASSHealth",""
QID104_Choice8,"Other, please explain",""
QID228_QuestionText,"These questions are to help capture how your job relates to your mental and emotional health.",""
QID106_QuestionText,"Please read each statement carefully and decide if you ever feel this way about your job. Then, indicate how much stress this feeling has caused.",""
QID106_Choice1,"I lack opportunities for professional improvement.",""
QID106_Choice2,"My personal opinions are not sufficiently aired.",""
QID106_Choice3,"I am not emotionally/intellectually stimulated on the job.",""
QID106_Choice4,"I lack control over classroom decisions/matters.",""
QID106_Answer1,"No stress",""
QID106_Answer2,"Mild stress",""
QID106_Answer3,"Moderate stress",""
QID106_Answer4,"Severe stress",""
QID106_Answer5,"Extreme stress",""
