PhraseID,EN,PT-BR
QID107_QuestionText,"Please read each statement carefully and decide if you ever feel this way about your job and, if so, how frequently.",""
QID107_Choice1,"I feel emotionally drained from my work.",""
QID107_Choice2,"I feel used up at the end of the workday.",""
QID107_Choice3,"I feel tired when I get up in the morning and have to face another day on the job.",""
QID107_Choice4,"Working with people all day is really hard for me.",""
QID107_Choice5,"I feel burned out from my work.",""
QID107_Choice6,"I feel frustrated by my job.",""
QID107_Choice7,"I feel I'm working too hard on my job.",""
QID107_Choice8,"Working with people directly puts too much stress on me.",""
QID107_Choice9,"I feel like I'm at the end of my rope.",""
QID107_Answer1,"Never",""
QID107_Answer2,"A few times a year or less",""
QID107_Answer3,"Once a month or less",""
QID107_Answer4,"A few times a month",""
QID107_Answer5,"Once a week",""
QID107_Answer6,"A few times a week",""
QID107_Answer7,"Every day",""
QID169_QuestionText,"Please read each statement carefully and decide if you ever feel this way about your job and, if so, how frequently.",""
QID169_Choice1,"I can easily understand how my students feel about things",""
QID169_Choice2,"I deal very effectively with the problems of my students",""
QID169_Choice3,"I feel I’m positively influencing other people’s lives through my work",""
QID169_Choice4,"I feel very energetic",""
QID169_Choice5,"I can easily create a relaxed atmosphere with my students",""
QID169_Choice6,"I feel exhilarated after working closely with my students",""
QID169_Choice7,"I have accomplished many worthwhile things in this job",""
QID169_Choice8,"In my work, I deal with emotional problems very calmly",""
QID169_Answer1,"Never",""
QID169_Answer2,"A few times a year or less",""
QID169_Answer3,"Once a month or less",""
QID169_Answer4,"A few times a month",""
QID169_Answer5,"Once a week",""
QID169_Answer6,"A few times a week",""
QID169_Answer7,"Every day",""
QID108_QuestionText,"Over the last two weeks, how often have you been bothered by the following problems?",""
QID108_Choice1,"Feeling nervous, anxious or on edge",""
QID108_Choice2,"Not being able to stop or control worrying",""
QID108_Choice3,"Feeling down, depressed or hopeless",""
QID108_Choice4,"Little interest or pleasure in doing things",""
QID108_Answer1,"Not at all",""
QID108_Answer2,"Several days",""
QID108_Answer3,"More than half the days",""
QID108_Answer4,"Nearly every day",""
QID172_QuestionText,"These questions are to help capture how you take care of your wellbeing outside of your professional environment.",""
QID170_QuestionText,"How do you like to spend your time outside of work?",""
QID171_QuestionText,"What are your go-to support systems, either in or outside of your program?",""
QID109_QuestionText,"<b>All About You<br></b>You're almost to the end! This is the last section.<br><br>In this section, we want to learn more about you and your family. This information is critical for us to understand who is in the early education workforce in Cambridge.<br>",""
QID110_QuestionText,"In what year were you born?&nbsp;<br><i>If you were born in 1975, type: 1975</i><br>",""
QID111_QuestionText,"What is your gender",""
QID111_Choice1,"Female",""
QID111_Choice2,"Male",""
QID111_Choice4,"Nonbinary",""
QID111_Choice3,"Other, please write in your gender identity:",""
QID112_QuestionText,"What is your race?<br><i>Check all that apply</i><br>",""
QID112_Choice1,"American Indian or Alaskan Native",""
QID112_Choice2,"Asian",""
QID112_Choice3,"Black or African American",""
QID112_Choice4,"Native Hawaiian or Other Pacific Islander",""
QID112_Choice5,"White",""
QID113_QuestionText,"Do you identify as:&nbsp;",""
QID113_Choice1,"Hispanic or Latino or Spanish Origin",""
QID113_Choice2,"Not Hispanic of Latino or Spanish Origin",""
QID114_QuestionText,"What language do you speak the most, in general?&nbsp;",""
QID114_Choice1,"English",""
QID114_Choice2,"Spanish",""
QID114_Choice3,"Portuguese",""
QID114_Choice4,"Mandarin",""
QID114_Choice5,"French",""
QID114_Choice7,"Haitian Creole",""
QID114_Choice8,"Amharic",""
QID114_Choice6,"Other, please explain:",""
QID143_QuestionText,"Which state do you currently live in?",""
QID143_Choice1,"Massachusetts",""
QID143_Choice2,"Connecticut",""
QID143_Choice3,"New Hampshire",""
QID143_Choice4,"Rhode Island",""
QID143_Choice5,"Maine",""
QID143_Choice7,"Vermont",""
QID143_Choice6,"Other, please explain:",""
QID115_QuestionText,"In which town do you currently live in Massachusetts?",""
QID115_Choice1,"Abington",""
QID115_Choice2,"Acton",""
QID115_Choice3,"Acushnet",""
QID115_Choice4,"Adams",""
QID115_Choice5,"Agawam",""
QID115_Choice6,"Alford",""
QID115_Choice7,"Amesbury",""
QID115_Choice8,"Amherst",""
QID115_Choice9,"Andover",""
QID115_Choice10,"Aquinnah",""
QID115_Choice11,"Arlington",""
QID115_Choice12,"Ashburnham",""
QID115_Choice13,"Ashby",""
QID115_Choice14,"Ashfield",""
QID115_Choice15,"Ashland",""
QID115_Choice16,"Athol",""
QID115_Choice17,"Attleboro",""
QID115_Choice18,"Auburn",""
QID115_Choice19,"Avon",""
QID115_Choice20,"Ayer",""
QID115_Choice21,"Barnstable",""
QID115_Choice22,"Barre",""
QID115_Choice23,"Becket",""
QID115_Choice24,"Bedford",""
QID115_Choice25,"Belchertown",""
QID115_Choice26,"Bellingham",""
QID115_Choice27,"Belmont",""
QID115_Choice28,"Berkley",""
QID115_Choice29,"Berlin",""
QID115_Choice30,"Bernardston",""
QID115_Choice31,"Beverly",""
QID115_Choice32,"Billerica",""
QID115_Choice33,"Blackstone",""
QID115_Choice34,"Blandford",""
QID115_Choice35,"Bolton",""
QID115_Choice36,"Boston",""
QID115_Choice37,"Bourne",""
QID115_Choice38,"Boxborough",""
QID115_Choice39,"Boxford",""
QID115_Choice40,"Boylston",""
QID115_Choice41,"Braintree",""
QID115_Choice42,"Brewster",""
QID115_Choice43,"Bridgewater",""
QID115_Choice44,"Brimfield",""
QID115_Choice45,"Brockton",""
QID115_Choice46,"Brookfield",""
QID115_Choice47,"Brookline",""
QID115_Choice48,"Buckland",""
QID115_Choice49,"Burlington",""
QID115_Choice50,"Cambridge",""
QID115_Choice51,"Canton",""
QID115_Choice52,"Carlisle",""
QID115_Choice53,"Carver",""
QID115_Choice54,"Charlemont",""
QID115_Choice55,"Charlton",""
QID115_Choice56,"Chatham",""
QID115_Choice57,"Chelmsford",""
QID115_Choice58,"Chelsea",""
QID115_Choice59,"Cheshire",""
QID115_Choice60,"Chester",""
QID115_Choice61,"Chesterfield",""
QID115_Choice62,"Chicopee",""
QID115_Choice63,"Chilmark",""
QID115_Choice64,"Clarksburg",""
QID115_Choice65,"Clinton",""
QID115_Choice66,"Cohasset",""
QID115_Choice67,"Colrain",""
QID115_Choice68,"Concord",""
QID115_Choice69,"Conway",""
QID115_Choice70,"Cummington",""
QID115_Choice71,"Dalton",""
QID115_Choice72,"Danvers",""
QID115_Choice73,"Dartmouth",""
QID115_Choice74,"Dedham",""
QID115_Choice75,"Deerfield",""
QID115_Choice76,"Dennis",""
QID115_Choice77,"Dighton",""
QID115_Choice78,"Douglas",""
QID115_Choice79,"Dover",""
QID115_Choice80,"Dracut",""
QID115_Choice81,"Dudley",""
QID115_Choice82,"Dunstable",""
QID115_Choice83,"Duxbury",""
QID115_Choice84,"East Bridgewater",""
QID115_Choice85,"East Brookfield",""
QID115_Choice86,"East Longmeadow",""
QID115_Choice87,"Eastham",""
QID115_Choice88,"Easthampton",""
QID115_Choice89,"Easton",""
QID115_Choice90,"Edgartown",""
QID115_Choice91,"Egremont",""
QID115_Choice92,"Erving",""
QID115_Choice93,"Essex",""
QID115_Choice94,"Everett",""
QID115_Choice95,"Fairhaven",""
QID115_Choice96,"Fall River",""
QID115_Choice97,"Falmouth",""
QID115_Choice98,"Fitchburg",""
QID115_Choice99,"Florida",""
QID115_Choice100,"Foxborough",""
QID115_Choice101,"Framingham",""
QID115_Choice102,"Franklin",""
QID115_Choice103,"Freetown",""
QID115_Choice104,"Gardner",""
QID115_Choice105,"Georgetown",""
QID115_Choice106,"Gill",""
QID115_Choice107,"Gloucester",""
QID115_Choice108,"Goshen",""
QID115_Choice109,"Gosnold",""
QID115_Choice110,"Grafton",""
QID115_Choice111,"Granby",""
QID115_Choice112,"Granville",""
QID115_Choice113,"Great Barrington",""
QID115_Choice114,"Greenfield",""
QID115_Choice115,"Groton",""
QID115_Choice116,"Groveland",""
QID115_Choice117,"Hadley",""
QID115_Choice118,"Halifax",""
QID115_Choice119,"Hamilton",""
QID115_Choice120,"Hampden",""
QID115_Choice121,"Hancock",""
QID115_Choice122,"Hanover",""
QID115_Choice123,"Hanson",""
QID115_Choice124,"Hardwick",""
QID115_Choice125,"Harvard",""
QID115_Choice126,"Harwich",""
QID115_Choice127,"Hatfield",""
QID115_Choice128,"Haverhill",""
QID115_Choice129,"Hawley",""
QID115_Choice130,"Heath",""
QID115_Choice131,"Hingham",""
QID115_Choice132,"Hinsdale",""
QID115_Choice133,"Holbrook",""
QID115_Choice134,"Holden",""
QID115_Choice135,"Holland",""
QID115_Choice136,"Holliston",""
QID115_Choice137,"Holyoke",""
QID115_Choice138,"Hopedale",""
QID115_Choice139,"Hopkinton",""
QID115_Choice140,"Hubbardston",""
QID115_Choice141,"Hudson",""
QID115_Choice142,"Hull",""
QID115_Choice143,"Huntington",""
QID115_Choice144,"Ipswich",""
QID115_Choice145,"Kingston",""
QID115_Choice146,"Lakeville",""
QID115_Choice147,"Lancaster",""
QID115_Choice148,"Lanesborough",""
QID115_Choice149,"Lawrence",""
QID115_Choice150,"Lee",""
QID115_Choice151,"Leicester",""
QID115_Choice152,"Lenox",""
QID115_Choice153,"Leominster",""
QID115_Choice154,"Leverett",""
QID115_Choice155,"Lexington",""
QID115_Choice156,"Leyden",""
QID115_Choice157,"Lincoln",""
QID115_Choice158,"Littleton",""
QID115_Choice159,"Longmeadow",""
QID115_Choice160,"Lowell",""
QID115_Choice161,"Ludlow",""
QID115_Choice162,"Lunenburg",""
QID115_Choice163,"Lynn",""
QID115_Choice164,"Lynnfield",""
QID115_Choice165,"Malden",""
QID115_Choice166,"Manchester-by-the-Sea",""
QID115_Choice167,"Mansfield",""
QID115_Choice168,"Marblehead",""
QID115_Choice169,"Marion",""
QID115_Choice170,"Marlborough",""
QID115_Choice171,"Marshfield",""
QID115_Choice172,"Mashpee",""
QID115_Choice173,"Mattapoisett",""
QID115_Choice174,"Maynard",""
QID115_Choice175,"Medfield",""
QID115_Choice176,"Medford",""
QID115_Choice177,"Medway",""
QID115_Choice178,"Melrose",""
QID115_Choice179,"Mendon",""
QID115_Choice180,"Merrimac",""
QID115_Choice181,"Methuen",""
QID115_Choice182,"Middleborough",""
QID115_Choice183,"Middlefield",""
QID115_Choice184,"Middleton",""
QID115_Choice185,"Milford",""
QID115_Choice186,"Millbury",""
QID115_Choice187,"Millis",""
QID115_Choice188,"Millville",""
QID115_Choice189,"Milton",""
QID115_Choice190,"Monroe",""
QID115_Choice191,"Monson",""
QID115_Choice192,"Montague",""
QID115_Choice193,"Monterey",""
QID115_Choice194,"Montgomery",""
QID115_Choice195,"Mount Washington",""
QID115_Choice196,"Nahant",""
QID115_Choice197,"Nantucket",""
QID115_Choice198,"Natick",""
QID115_Choice199,"Needham",""
QID115_Choice200,"New Ashford",""
QID115_Choice201,"New Bedford",""
QID115_Choice202,"New Braintree",""
QID115_Choice203,"New Marlborough",""
QID115_Choice204,"New Salem",""
QID115_Choice205,"Newbury",""
QID115_Choice206,"Newburyport",""
QID115_Choice207,"Newton",""
QID115_Choice208,"Norfolk",""
QID115_Choice209,"North Adams",""
QID115_Choice210,"North Andover",""
QID115_Choice211,"North Attleborough",""
QID115_Choice212,"North Brookfield",""
QID115_Choice213,"North Reading",""
QID115_Choice214,"Northampton",""
QID115_Choice215,"Northborough",""
QID115_Choice216,"Northbridge",""
QID115_Choice217,"Northfield",""
QID115_Choice218,"Norton",""
QID115_Choice219,"Norwell",""
QID115_Choice220,"Norwood",""
QID115_Choice221,"Oak Bluffs",""
QID115_Choice222,"Oakham",""
QID115_Choice223,"Orange",""
QID115_Choice224,"Orleans",""
QID115_Choice225,"Otis",""
QID115_Choice226,"Oxford",""
QID115_Choice227,"Palmer",""
QID115_Choice228,"Paxton",""
QID115_Choice229,"Peabody",""
QID115_Choice230,"Pelham",""
QID115_Choice231,"Pembroke",""
QID115_Choice232,"Pepperell",""
QID115_Choice233,"Peru",""
QID115_Choice234,"Petersham",""
QID115_Choice235,"Phillipston",""
QID115_Choice236,"Pittsfield",""
QID115_Choice237,"Plainfield",""
QID115_Choice238,"Plainville",""
QID115_Choice239,"Plymouth",""
QID115_Choice240,"Plympton",""
QID115_Choice241,"Princeton",""
QID115_Choice242,"Provincetown",""
QID115_Choice243,"Quincy",""
QID115_Choice244,"Randolph",""
QID115_Choice245,"Raynham",""
QID115_Choice246,"Reading",""
QID115_Choice247,"Rehoboth",""
QID115_Choice248,"Revere",""
QID115_Choice249,"Richmond",""
QID115_Choice250,"Rochester",""
QID115_Choice251,"Rockland",""
QID115_Choice252,"Rockport",""
QID115_Choice253,"Rowe",""
QID115_Choice254,"Rowley",""
QID115_Choice255,"Royalston",""
QID115_Choice256,"Russell",""
QID115_Choice257,"Rutland",""
QID115_Choice258,"Salem",""
QID115_Choice259,"Salisbury",""
QID115_Choice260,"Sandisfield",""
QID115_Choice261,"Sandwich",""
QID115_Choice262,"Saugus",""
QID115_Choice263,"Savoy",""
QID115_Choice264,"Scituate",""
QID115_Choice265,"Seekonk",""
QID115_Choice266,"Sharon",""
QID115_Choice267,"Sheffield",""
QID115_Choice268,"Shelburne",""
QID115_Choice269,"Sherborn",""
QID115_Choice270,"Shirley",""
QID115_Choice271,"Shrewsbury",""
QID115_Choice272,"Shutesbury",""
QID115_Choice273,"Somerset",""
QID115_Choice274,"Somerville",""
QID115_Choice275,"South Hadley",""
QID115_Choice276,"Southampton",""
QID115_Choice277,"Southborough",""
QID115_Choice278,"Southbridge",""
QID115_Choice279,"Southwick",""
QID115_Choice280,"Spencer",""
QID115_Choice281,"Springfield",""
QID115_Choice282,"Sterling",""
QID115_Choice283,"Stockbridge",""
QID115_Choice284,"Stoneham",""
QID115_Choice285,"Stoughton",""
QID115_Choice286,"Stow",""
QID115_Choice287,"Sturbridge",""
QID115_Choice288,"Sudbury",""
QID115_Choice289,"Sunderland",""
QID115_Choice290,"Sutton",""
QID115_Choice291,"Swampscott",""
QID115_Choice292,"Swansea",""
QID115_Choice293,"Taunton",""
QID115_Choice294,"Templeton",""
QID115_Choice295,"Tewksbury",""
QID115_Choice296,"Tisbury",""
QID115_Choice297,"Tolland",""
QID115_Choice298,"Topsfield",""
QID115_Choice299,"Townsend",""
QID115_Choice300,"Truro",""
QID115_Choice301,"Tyngsborough",""
QID115_Choice302,"Tyringham",""
QID115_Choice303,"Upton",""
QID115_Choice304,"Uxbridge",""
QID115_Choice305,"Wakefield",""
QID115_Choice306,"Wales",""
QID115_Choice307,"Walpole",""
QID115_Choice308,"Waltham",""
QID115_Choice309,"Ware",""
QID115_Choice310,"Wareham",""
QID115_Choice311,"Warren",""
QID115_Choice312,"Warwick",""
QID115_Choice313,"Washington",""
QID115_Choice314,"Watertown",""
QID115_Choice315,"Wayland",""
QID115_Choice316,"Webster",""
QID115_Choice317,"Wellesley",""
QID115_Choice318,"Wellfleet",""
QID115_Choice319,"Wendell",""
QID115_Choice320,"Wenham",""
QID115_Choice321,"West Boylston",""
QID115_Choice322,"West Bridgewater",""
QID115_Choice323,"West Brookfield",""
QID115_Choice324,"West Newbury",""
QID115_Choice325,"West Springfield",""
QID115_Choice326,"West Stockbridge",""
QID115_Choice327,"West Tisbury",""
QID115_Choice328,"Westborough",""
QID115_Choice329,"Westfield",""
QID115_Choice330,"Westford",""
QID115_Choice331,"Westhampton",""
QID115_Choice332,"Westminster",""
QID115_Choice333,"Weston",""
QID115_Choice334,"Westport",""
QID115_Choice335,"Westwood",""
QID115_Choice336,"Weymouth",""
QID115_Choice337,"Whately",""
QID115_Choice338,"Whitman",""
QID115_Choice339,"Wilbraham",""
QID115_Choice340,"Williamsburg",""
QID115_Choice341,"Williamstown",""
QID115_Choice342,"Wilmington",""
QID115_Choice343,"Winchendon",""
QID115_Choice344,"Winchester",""
QID115_Choice345,"Windsor",""
QID115_Choice346,"Winthrop",""
QID115_Choice347,"Woburn",""
QID115_Choice348,"Worcester",""
QID115_Choice349,"Worthington",""
QID115_Choice350,"Wrentham",""
QID115_Choice351,"Yarmouth",""
QID116_QuestionText,"Do you currently rent or own your home?",""
QID116_Choice1,"Rent",""
QID116_Choice2,"Own",""
QID116_Choice3,"Other, please explain:",""
QID118_QuestionText,"Do you have any children under age 18 currently living at home with you?",""
QID118_Choice1,"Yes",""
QID118_Choice2,"No",""
QID117_QuestionText,"How many children under age 18 do you currently have living at home with you?&nbsp;<br><i>If you have 2 children, please type: 2</i><br>",""
QID119_QuestionText,"Is your current income for your work as an educator paid as an hourly rate or annual salary?",""
QID119_Choice1,"Hourly rate",""
QID119_Choice2,"Annual salary",""
QID120_QuestionText,"What is your hourly rate as an early educator?",""
QID120_Choice1,"Less than $12.00 an hour",""
QID120_Choice2,"Between $12.00 and $13.99 an hour",""
QID120_Choice3,"Between $14.00 and $15.99 an hour",""
QID120_Choice4,"Between $16.00 and $17.99 an hour",""
QID120_Choice5,"Between $18.00 and $19.99 an hour",""
QID120_Choice6,"Between $20.00 and $21.99 an hour",""
QID120_Choice7,"Between $22.00 and $23.99 an hour",""
QID120_Choice8,"Between $24.00 and $25.99 an hour",""
QID120_Choice9,"Between $26.00 and $27.99 an hour",""
QID120_Choice10,"Between $28.00 and $29.99 an hour",""
QID120_Choice11,"Between $30.00 and $31.99 an hour",""
QID120_Choice12,"Between $32.00 and $33.99 an hour",""
QID120_Choice13,"Between $34.00 and $35.99 an hour",""
QID120_Choice14,"Between $36.00 and $37.99 an hour",""
QID120_Choice15,"Between $38.00 and $39.99 an hour",""
QID120_Choice16,"Over $40.00 an hour",""
QID121_QuestionText,"What is your annual salary as an early educator?",""
QID121_Choice1," $10,000 or less ",""
QID121_Choice2,"$10,001 to $20,000",""
QID121_Choice3,"$20,001 to $30,000",""
QID121_Choice4,"$30,001 to $40,000",""
QID121_Choice5,"$40,001 to $50,000",""
QID121_Choice6,"$50,001 to $75,000",""
QID121_Choice7,"$75,001 to $100,000",""
QID121_Choice8,"$100,001 to $125,000",""
QID121_Choice9,"$125,001 to $150,000",""
QID121_Choice10,"$150,001 to $200,000",""
QID121_Choice11,"$201,000 to $250,000",""
QID121_Choice12,"More than $250,000",""
QID122_QuestionText,"In the 2022 tax year, what was the <b>total income</b> of all persons in your household, including salaries or other earnings, interest, retirement, and so on for all household members?",""
QID122_Choice1," $10,000 or less ",""
QID122_Choice2,"$10,001 to $20,000",""
QID122_Choice3,"$20,001 to $30,000",""
QID122_Choice4,"$30,001 to $40,000",""
QID122_Choice5,"$40,001 to $50,000",""
QID122_Choice6,"$50,001 to $75,000",""
QID122_Choice7,"$75,001 to $100,000",""
QID122_Choice8,"$100,001 to $125,000",""
QID122_Choice9,"$125,001 to $150,000",""
QID122_Choice10,"$150,001 to $200,000",""
QID122_Choice11,"$201,000 to $250,000",""
QID122_Choice12,"More than $250,000",""
QID123_QuestionText,"Including yourself, how many adults contribute to your household income?&nbsp;<br><i>Please type a number (if you and a spouse contribute income, type: 2).</i><br>",""
QID124_QuestionText,"Do you <b>currently</b> hold any other part-time or full-time paying jobs in addition to your early educator position in Cambridge?",""
QID124_Choice1,"Yes",""
QID124_Choice2,"No",""
QID125_QuestionText,"How many hours per week do you typically work in this other role?<br><i>Please type a number.</i><br>",""
QID142_QuestionText,"Do you hold a summer position in addition to your early educator position in Cambridge?",""
QID142_Choice1,"Yes",""
QID142_Choice2,"No",""
QID126_QuestionText,"Have you received any of the following types of public supports or assistance from the state or federal government so far in 2023?<br><i>➘(Check all that apply.)</i>",""
QID126_Choice1,"Unemployment benefits",""
QID126_Choice2,"Pay day protection loans",""
QID126_Choice3,"SNAP or TANF (Food stamps)",""
QID126_Choice4,"Earned income tax credit (EITC)",""
QID126_Choice5,"Emergency CCDBG funds",""
QID126_Choice6,"Free meals from community programs (e.g., school lunch program, food bank, food pantry)",""
QID126_Choice7,"Other supports or assistances for individuals. Please explain:",""
QID126_Choice8,"Other supports or assistance for small businesses. Please explain:",""
QID127_QuestionText,"For each statement below, choose the response that best reflects your current opinion:",""
QID127_Choice1,"My family needs support with finding or paying for medical care",""
QID127_Choice2,"My family needs support with finding or paying for food",""
QID127_Choice3,"My family needs financial support due to income or employment disruption",""
QID127_Choice4,"My family needs support with finding or paying for health insurance",""
QID127_Choice5,"My family needs support paying for other bills (e.g., utilities)",""
QID127_Answer1,"Strongly agree",""
QID127_Answer2,"Agree",""
QID127_Answer3,"Neither agree nor disagree",""
QID127_Answer4,"Disagree",""
QID127_Answer5,"Strongly disagree",""
QID128_QuestionText,"Do you plan to stay at your early education program in Cambridge next year (2024-25)?",""
QID128_Choice1,"Yes",""
QID128_Choice2,"No",""
QID128_Choice3,"Unsure",""
QID129_QuestionText,"What is your primary reason you are planning to leave your current setting?",""
QID130_QuestionText,"What is your primary reason you are planning to potentially leave your current setting?",""
QID239_QuestionText,"Are there any last thoughts you'd like to share about your experience as an early educator?&nbsp;",""
SurveyTitle,"Qualtrics Survey | Qualtrics Experience Management",""
SurveyDescription,"Survey Software, Enterprise Survey software for enterprise feedback management and CRM solutions. Enables high-quality data collection, panel management and results analysis. Perfect for market research or CRM solution (Customer Relationship Management) integration. Free trial and consultation.",""
CBConjoint_Feature1,"Location",""
CBConjoint_Feature1_Level1,"Online",""
CBConjoint_Feature1_Level2,"In-person at your program",""
CBConjoint_Feature1_Level3,"In-person in Cambridge",""
CBConjoint_Feature1_Level4,"In-person outside of Cambridge",""
CBConjoint_Feature2,"Type",""
CBConjoint_Feature2_Level1,"Coaching/Consultation",""
CBConjoint_Feature2_Level2,"Specialized training (e.g., workshop, course, seminar, conference)",""
CBConjoint_Feature2_Level3,"Professional learning community",""
CBConjoint_Feature3,"Time of day",""
CBConjoint_Feature3_Level1,"Morning (before 8am)",""
CBConjoint_Feature3_Level2,"Lunch time",""
CBConjoint_Feature3_Level3,"Afternoon",""
CBConjoint_Feature3_Level4,"Evening (after 6pm)",""
CBConjoint_Feature4,"Led by",""
CBConjoint_Feature4_Level1,"Another educator",""
CBConjoint_Feature4_Level2,"An administrator at your program",""
CBConjoint_Feature4_Level3,"An expert in the field",""
CBConjoint_Feature5,"Feedback",""
CBConjoint_Feature5_Level1,"Opportunities for personal feedback",""
CBConjoint_Feature5_Level2,"No opportunities for personal feedback",""
CBConjoint_Feature6,"Materials",""
CBConjoint_Feature6_Level1,"Provides materials for your classroom (e.g., lesson plans, books, manipulatives)",""
CBConjoint_Feature6_Level2,"Provides no materials for your classroom",""
CBConjoint_Feature7,"Practice",""
CBConjoint_Feature7_Level1,"Opportunity to practice new skills (e.g., role play)",""
CBConjoint_Feature7_Level2,"No opportunity to practice new skills",""
CBConjoint_Feature8,"Frequency",""
CBConjoint_Feature8_Level1,"A standalone session",""
CBConjoint_Feature8_Level2,"A series of sessions, delivered over the course of the school year",""
CBConjoint_QuestionText,"If two professional development programs were otherwise identical in every other way - same topic, same cost - which would you prefer?",""
CBConjoint_ColumnHeader,"Option",""
